(47,36,44)
(50,38,49)
(55,38,50)
(57,36,49)
(60,36,49)
(65,33,52)
(66,34,54)
(70,39,54)
(66,39,54)
(65,38,52)
(58,38,50)
(54,36,49)
(52,39,50)
(50,38,54)
(49,41,55)
(49,44,58)
(49,44,58)
(52,44,58)
(49,41,55)
(49,36,52)
(49,36,54)
(54,38,57)
(62,42,62)
(73,44,65)
(62,33,54)
(55,28,49)
(55,30,57)
(63,38,66)
(63,41,70)
(63,38,65)
(65,38,58)
(65,33,52)
(70,36,49)
(76,41,49)
(74,44,49)
(78,46,54)
(71,47,54)
(70,42,57)
(68,44,57)
(78,81,129)
(71,78,122)
(66,73,118)
(68,74,114)
(74,79,113)
(81,82,114)
(84,82,114)
(84,81,113)
(78,74,106)
(81,78,113)
(84,82,124)
(78,87,134)
(66,87,138)
(52,84,140)
(39,81,138)
(39,78,135)
(49,71,129)
(60,74,129)
(62,78,132)
(65,81,135)
(62,81,135)
(60,79,134)
(58,78,132)
(57,76,130)
(65,81,135)
(63,79,134)
(65,74,130)
(65,71,127)
(65,65,122)
(65,62,119)
(65,58,116)
(63,57,113)
(65,62,108)
(68,66,108)
(70,66,114)
(62,60,111)
(58,60,114)
(58,62,118)
(55,62,118)
(52,60,113)
(50,63,111)
(50,63,110)
(50,63,110)
(50,63,110)
(54,62,111)
(54,62,114)
(58,62,118)
(58,60,121)
(50,52,113)
(52,55,111)
(55,58,114)
(58,60,114)
(58,60,114)
(57,60,110)
(57,57,105)
(58,55,103)
(50,47,94)
(58,52,98)
(58,54,95)
(57,50,90)
(55,49,89)
(54,49,84)
(52,42,79)
(44,36,70)
(39,34,60)
(34,34,57)
(34,34,57)
(36,38,60)
(31,36,58)
(28,33,55)
(33,33,52)
(39,36,55)
(47,41,60)
(49,38,58)
(46,36,54)
(39,33,50)
(34,33,49)
(33,36,52)
(38,46,60)
(47,50,68)
(63,46,78)
(68,47,82)
(70,49,84)
(65,46,81)
(57,41,78)
(52,39,76)
(46,36,73)
(38,33,68)
(39,36,68)
(36,33,65)
(34,31,62)
(36,34,60)
(38,38,60)
(39,39,58)
(39,36,55)
(39,33,52)
(41,31,49)
(38,28,46)
(38,28,46)
(42,34,49)
(42,36,46)
(39,33,41)
(39,33,41)
(44,38,46)
(39,34,38)
(38,33,36)
(41,33,36)
(39,31,34)
(38,30,33)
(38,30,33)
(38,30,33)
(33,28,34)
(34,33,39)
(31,31,41)
(31,30,44)
(33,34,50)
(38,38,60)
(41,41,66)
(42,42,71)
(41,42,74)
(42,44,78)
(44,46,79)
(44,46,79)
(42,41,73)
(41,41,70)
(41,41,66)
(38,38,63)
(33,33,55)
(34,31,50)
(39,33,50)
(38,31,49)
(36,31,46)
(31,28,38)
(28,28,33)
(28,28,30)
(28,28,28)
(30,30,30)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(30,30,30)
(28,28,30)
(28,28,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,28,28)
(28,28,28)
(30,30,30)
(30,28,31)
(28,28,30)
(28,28,30)
(28,28,30)
(28,28,30)
(28,28,30)
(28,30,31)
(28,30,31)
(28,28,30)
(28,28,30)
(30,33,34)
(33,33,33)
(30,30,30)
(30,30,30)
(28,28,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(31,28,28)
(28,28,28)
(28,28,30)
(28,28,33)
(30,28,34)
(28,28,34)
(30,28,34)
(28,28,34)
(30,28,31)
(28,30,31)
(30,28,31)
(28,28,30)
(28,28,30)
(28,30,31)
(31,30,33)
(28,31,33)
(30,30,30)
(28,28,28)
(28,28,30)
(30,28,31)
(31,30,33)
(30,28,31)
(28,28,30)
(31,30,33)
(31,30,33)
(30,30,30)
(28,28,28)
(31,31,31)
(33,33,33)
(33,33,33)
(30,30,30)
(28,28,28)
(30,30,30)
(30,28,31)
(34,28,36)
(38,31,41)
(39,33,42)
(38,31,41)
(33,30,39)
(33,30,39)
(36,33,42)
(38,34,44)
(38,34,44)
(38,34,44)
(36,33,42)
(36,33,42)
(34,34,44)
(36,36,46)
(38,38,47)
(42,39,49)
(41,34,42)
(41,33,36)
(39,31,34)
(36,33,33)
(38,34,34)
(39,36,36)
(36,36,36)
(34,34,34)
(38,36,39)
(44,42,46)
(44,46,52)
(39,41,47)
(34,34,44)
(31,36,44)
(33,36,49)
(36,34,49)
(38,36,52)
(36,34,50)
(41,36,50)
(46,41,55)
(46,42,52)
(42,41,47)
(41,39,46)
(42,41,47)
(42,41,47)
(42,41,47)
(39,36,46)
(38,34,44)
(38,33,47)
(38,36,52)
(44,38,55)
(42,38,62)
(42,41,73)
(39,41,74)
(41,41,79)
(41,42,84)
(42,47,92)
(46,49,98)
(47,49,110)
(46,49,114)
(49,54,126)
(42,49,127)
(44,50,129)
(46,54,132)
(42,52,127)
(34,49,119)
(33,47,116)
(42,52,118)
(50,47,114)
(52,46,111)
(49,42,110)
(44,41,108)
(42,41,108)
(41,44,110)
(44,46,116)
(44,49,119)
(41,50,119)
(41,50,119)
(39,47,119)
(39,47,119)
(38,44,121)
(38,44,121)
(38,44,121)
(38,47,122)
(33,54,127)
(28,52,126)
(30,54,127)
(31,55,129)
(30,55,130)
(30,55,130)
(33,58,134)
(39,65,140)
(38,63,138)
(34,60,135)
(30,54,132)
(28,52,130)
(30,54,132)
(33,57,135)
(38,62,140)
(38,65,143)
(36,62,146)
(33,62,146)
(31,65,148)
(28,66,150)
(28,68,150)
(28,71,151)
(34,74,154)
(39,76,153)
(39,71,148)
(41,70,145)
(41,66,142)
(44,70,143)
(52,79,148)
(55,86,154)
(50,86,153)
(44,79,146)
(38,63,130)
(39,65,132)
(54,79,148)
(58,89,161)
(62,94,169)
(70,106,183)
(74,113,196)
(63,106,188)
(55,100,186)
(55,100,186)
(60,103,185)
(65,105,185)
(65,102,178)
(60,97,170)
(54,87,159)
(47,81,153)
(47,76,151)
(44,73,148)
(42,71,146)
(39,70,142)
(38,68,140)
(38,68,137)
(39,71,137)
(39,73,134)
(28,58,119)
(28,58,119)
(28,58,119)
(28,58,119)
(33,63,124)
(36,66,127)
(34,60,127)
(30,55,114)
(36,60,113)
(36,58,105)
(38,55,106)
(39,57,105)
(42,58,106)
(46,58,105)
(47,57,103)
(44,55,98)
(46,52,97)
(44,52,92)
(44,50,89)
(42,50,84)
(44,49,82)
(42,47,81)
(42,47,81)
(41,47,78)
(36,38,70)
(34,38,66)
(36,36,65)
(38,38,63)
(41,41,63)
(44,41,60)
(46,39,58)
(46,39,57)
(39,30,47)
(36,28,42)
(36,28,42)
(36,33,42)
(38,33,47)
(36,31,46)
(39,34,49)
(41,39,54)
(38,41,54)
(39,42,55)
(38,41,54)
(33,38,46)
(28,30,36)
(28,28,30)
(28,28,30)
(28,30,30)
(36,36,36)
(33,33,33)
(36,31,34)
(39,33,41)
(46,34,46)
(47,34,50)
(44,31,49)
(42,30,46)
(36,30,39)
(38,31,41)
(42,36,46)
(44,38,47)
(46,39,49)
(44,38,47)
(41,34,44)
(38,31,41)
(34,28,36)
(38,31,39)
(36,30,38)
(31,28,33)
(33,28,34)
(36,30,38)
(38,31,39)
(34,30,33)
(34,28,30)
(34,28,28)
(36,28,30)
(36,28,30)
(38,30,33)
(38,30,33)
(38,30,33)
(36,28,31)
(38,30,33)
(38,30,33)
(38,28,36)
(36,28,34)
(38,28,36)
(38,28,36)
(38,28,36)
(36,31,34)
(31,30,33)
(31,31,31)
(34,31,31)
(36,28,28)
(39,28,30)
(44,28,31)
(49,30,39)
(49,33,42)
(49,33,42)
(47,36,44)
(47,34,46)
(54,36,49)
(58,38,50)
(62,38,50)
(65,33,52)
(65,30,49)
(66,36,50)
(62,36,47)
(60,33,47)
(54,33,46)
(50,33,46)
(49,36,47)
(49,36,52)
(46,38,52)
(46,39,57)
(47,41,58)
(47,41,58)
(46,39,57)
(47,38,55)
(47,36,57)
(52,38,58)
(60,39,62)
(71,41,65)
(62,31,55)
(57,28,54)
(57,31,60)
(62,34,68)
(60,36,70)
(63,38,66)
(68,41,63)
(68,36,57)
(71,38,52)
(74,39,47)
(73,41,49)
(76,44,52)
(71,47,54)
(73,46,60)
(71,47,60)
(71,76,121)
(70,74,119)
(68,74,114)
(70,76,116)
(76,79,118)
(81,82,116)
(84,79,114)
(84,74,111)
(78,68,108)
(84,74,114)
(89,82,129)
(84,87,135)
(70,87,138)
(54,84,137)
(44,84,138)
(46,81,137)
(58,78,132)
(65,79,134)
(66,82,137)
(63,82,137)
(62,81,135)
(55,79,132)
(49,73,126)
(46,70,122)
(58,78,132)
(62,78,132)
(63,78,132)
(68,74,130)
(70,70,127)
(71,65,122)
(70,58,118)
(66,58,110)
(63,60,106)
(63,65,106)
(60,65,110)
(54,58,108)
(50,57,113)
(50,60,116)
(50,65,119)
(47,63,118)
(52,70,121)
(49,66,114)
(46,65,110)
(46,65,110)
(49,65,113)
(54,65,118)
(52,62,118)
(52,57,118)
(50,52,113)
(52,54,114)
(57,57,114)
(58,58,116)
(58,60,114)
(60,58,110)
(60,55,106)
(57,54,102)
(55,49,95)
(63,58,100)
(66,60,100)
(58,54,89)
(54,44,81)
(52,44,78)
(49,41,74)
(46,39,70)
(34,30,55)
(31,31,54)
(34,33,58)
(39,41,63)
(38,42,65)
(36,41,63)
(42,42,65)
(50,47,66)
(50,44,63)
(50,39,60)
(46,34,55)
(38,31,49)
(34,33,49)
(33,36,52)
(36,44,58)
(44,47,65)
(63,46,78)
(73,47,84)
(71,50,86)
(65,46,81)
(60,39,78)
(54,38,74)
(49,36,73)
(44,34,71)
(42,34,68)
(36,33,65)
(34,31,62)
(36,33,63)
(39,38,63)
(41,41,63)
(42,38,62)
(39,36,55)
(39,33,52)
(39,28,49)
(42,31,52)
(49,39,57)
(49,41,55)
(42,36,46)
(39,33,41)
(42,36,44)
(44,39,42)
(42,38,41)
(42,34,38)
(41,33,36)
(39,31,34)
(38,30,33)
(38,30,33)
(38,30,33)
(42,38,41)
(34,33,39)
(33,30,39)
(30,28,42)
(34,31,50)
(36,36,58)
(38,36,62)
(34,34,60)
(34,31,62)
(34,34,63)
(34,31,62)
(34,31,62)
(36,34,60)
(41,36,60)
(36,31,55)
(30,28,46)
(33,28,44)
(33,28,42)
(33,28,42)
(31,28,38)
(28,28,33)
(28,28,30)
(28,28,28)
(30,30,30)
(30,30,30)
(28,28,28)
(28,28,28)
(28,28,28)
(30,30,30)
(30,30,30)
(30,28,31)
(28,28,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(30,30,30)
(31,31,31)
(33,33,33)
(31,31,31)
(30,28,31)
(28,28,30)
(28,28,30)
(28,28,30)
(28,28,28)
(28,30,30)
(28,28,28)
(28,28,28)
(28,28,28)
(31,31,31)
(31,33,30)
(28,30,28)
(31,33,30)
(30,31,28)
(28,30,28)
(31,30,28)
(31,30,28)
(31,30,28)
(31,30,28)
(31,28,28)
(31,28,28)
(28,28,30)
(31,28,30)
(28,28,30)
(31,28,30)
(28,28,30)
(33,30,30)
(31,31,31)
(31,28,28)
(28,28,28)
(31,28,28)
(28,28,28)
(34,31,31)
(31,31,31)
(31,28,28)
(31,28,28)
(31,28,28)
(33,30,30)
(38,30,31)
(33,30,30)
(38,30,31)
(38,34,34)
(38,34,34)
(34,31,31)
(31,28,28)
(31,30,33)
(33,31,34)
(33,31,34)
(30,28,31)
(28,28,30)
(30,28,31)
(33,31,34)
(36,30,39)
(38,31,41)
(39,33,42)
(39,33,42)
(33,30,39)
(33,30,39)
(36,33,42)
(39,36,46)
(38,34,44)
(38,34,44)
(38,34,44)
(38,34,44)
(36,36,46)
(38,38,47)
(39,39,49)
(44,42,49)
(42,36,44)
(44,36,39)
(42,34,36)
(42,34,36)
(41,38,38)
(42,39,39)
(42,39,39)
(38,38,38)
(36,34,38)
(39,42,44)
(42,44,50)
(38,39,46)
(30,34,42)
(31,36,44)
(33,36,49)
(33,36,49)
(36,34,50)
(34,33,49)
(38,36,50)
(42,41,55)
(46,42,52)
(42,39,49)
(41,39,46)
(44,42,49)
(44,42,49)
(41,39,46)
(38,34,44)
(38,34,44)
(39,34,49)
(42,38,52)
(46,39,57)
(46,39,58)
(44,42,68)
(41,39,71)
(42,39,74)
(42,41,82)
(46,46,94)
(47,49,103)
(47,49,110)
(44,47,113)
(50,50,124)
(46,49,126)
(44,50,127)
(46,52,129)
(42,50,122)
(34,44,113)
(36,46,111)
(46,52,118)
(55,49,114)
(57,47,113)
(55,44,113)
(50,44,111)
(47,44,111)
(47,46,113)
(47,49,119)
(49,50,121)
(44,49,119)
(42,52,121)
(42,50,122)
(39,47,119)
(36,42,119)
(36,42,119)
(36,42,119)
(36,46,121)
(36,57,130)
(31,55,129)
(31,55,129)
(31,55,129)
(30,52,129)
(28,52,127)
(34,57,134)
(39,65,140)
(34,57,134)
(31,57,132)
(30,52,130)
(30,54,132)
(33,55,134)
(36,60,138)
(41,63,142)
(41,65,143)
(33,58,143)
(31,60,145)
(30,63,146)
(28,63,146)
(28,66,148)
(28,71,153)
(34,73,156)
(41,78,158)
(41,74,156)
(42,74,151)
(44,68,146)
(42,68,143)
(44,74,146)
(50,81,150)
(49,84,151)
(47,78,146)
(34,60,127)
(38,60,127)
(46,70,143)
(52,82,154)
(57,89,164)
(68,105,182)
(73,113,193)
(62,105,186)
(66,110,191)
(63,106,188)
(60,103,185)
(60,100,180)
(58,95,172)
(52,89,162)
(44,78,150)
(39,70,142)
(42,68,142)
(42,68,142)
(41,66,140)
(41,68,137)
(41,70,135)
(39,70,130)
(41,68,130)
(41,70,129)
(38,68,124)
(34,65,121)
(33,58,116)
(30,55,113)
(33,58,116)
(36,62,119)
(38,58,119)
(34,54,111)
(49,63,116)
(42,60,105)
(39,52,100)
(39,52,98)
(46,55,102)
(47,58,102)
(47,54,98)
(46,52,92)
(49,50,92)
(47,50,89)
(47,49,82)
(46,47,81)
(49,46,81)
(49,46,81)
(49,47,79)
(49,47,79)
(34,38,66)
(34,38,66)
(36,36,62)
(36,38,60)
(42,38,62)
(44,41,60)
(46,39,57)
(44,39,54)
(39,31,46)
(38,30,44)
(39,33,42)
(42,36,46)
(41,36,50)
(41,36,50)
(42,38,52)
(47,42,57)
(44,42,57)
(39,44,52)
(34,39,47)
(28,33,39)
(28,28,30)
(28,28,28)
(28,28,28)
(28,30,30)
(31,31,31)
(28,28,28)
(31,28,30)
(38,31,39)
(47,36,47)
(47,34,50)
(42,30,47)
(39,28,42)
(39,31,46)
(41,34,44)
(42,36,46)
(46,39,49)
(44,38,47)
(42,36,46)
(39,33,42)
(38,31,41)
(36,30,38)
(39,33,41)
(38,31,39)
(33,28,34)
(33,28,34)
(39,33,41)
(41,34,42)
(38,31,39)
(34,28,30)
(34,28,28)
(36,28,30)
(38,30,31)
(38,30,33)
(38,30,33)
(36,28,31)
(34,28,30)
(38,30,33)
(38,30,33)
(38,28,36)
(39,30,38)
(41,31,39)
(42,33,41)
(44,34,42)
(41,36,39)
(31,30,33)
(31,31,31)
(34,31,31)
(38,28,30)
(39,28,30)
(44,28,31)
(49,30,39)
(49,33,42)
(54,38,47)
(49,38,46)
(49,36,47)
(55,38,50)
(60,39,52)
(63,39,52)
(65,33,52)
(63,28,47)
(63,33,47)
(62,33,44)
(55,28,42)
(54,30,42)
(50,30,42)
(47,34,46)
(46,33,49)
(44,36,50)
(49,39,57)
(44,38,55)
(44,38,55)
(46,39,57)
(49,38,58)
(50,39,60)
(54,39,60)
(54,38,58)
(66,39,62)
(63,33,60)
(60,30,60)
(58,31,65)
(57,31,68)
(57,31,68)
(60,36,70)
(66,41,68)
(70,41,62)
(70,39,54)
(70,36,49)
(71,39,47)
(73,46,52)
(74,49,60)
(73,49,62)
(68,47,60)
(66,68,113)
(65,66,111)
(66,68,110)
(76,74,116)
(81,79,121)
(84,79,119)
(89,79,119)
(94,79,121)
(87,68,113)
(94,78,126)
(95,86,135)
(87,86,137)
(73,84,137)
(60,84,137)
(52,86,137)
(52,82,135)
(62,78,132)
(66,81,135)
(70,86,140)
(63,82,137)
(57,76,130)
(49,73,126)
(47,74,127)
(50,78,130)
(55,79,132)
(58,78,132)
(63,78,132)
(68,74,130)
(70,70,127)
(71,65,122)
(71,60,119)
(68,60,111)
(68,65,111)
(60,62,103)
(52,55,103)
(52,57,106)
(55,62,118)
(55,65,124)
(50,63,122)
(47,63,118)
(55,73,124)
(49,71,118)
(49,68,113)
(49,68,113)
(52,68,116)
(55,66,119)
(57,63,119)
(58,62,118)
(57,58,119)
(60,58,121)
(60,60,118)
(55,55,113)
(57,55,110)
(58,57,108)
(62,57,108)
(62,54,103)
(62,54,100)
(65,57,100)
(66,57,97)
(60,50,87)
(58,46,82)
(54,42,76)
(47,36,70)
(41,31,62)
(36,30,60)
(34,33,58)
(38,34,65)
(42,42,68)
(44,49,73)
(46,50,73)
(49,49,71)
(50,46,70)
(54,46,70)
(52,41,62)
(47,36,57)
(41,34,54)
(39,38,54)
(38,41,57)
(36,44,58)
(41,44,62)
(55,41,73)
(68,47,82)
(74,54,89)
(68,49,84)
(62,41,79)
(55,39,76)
(49,36,73)
(44,34,71)
(49,41,74)
(42,34,68)
(31,28,58)
(28,28,55)
(31,30,55)
(39,39,62)
(46,46,68)
(50,46,70)
(44,36,60)
(41,34,54)
(41,34,54)
(44,38,55)
(46,38,52)
(41,34,44)
(39,33,41)
(39,33,41)
(39,34,38)
(38,33,36)
(39,31,33)
(39,31,33)
(41,33,34)
(42,34,36)
(41,33,36)
(41,33,36)
(38,30,33)
(34,30,33)
(34,30,33)
(36,30,38)
(34,30,44)
(34,33,49)
(36,33,52)
(33,33,55)
(38,33,58)
(33,31,57)
(34,30,55)
(33,28,52)
(33,28,52)
(34,28,47)
(34,28,47)
(34,28,46)
(31,28,41)
(28,28,34)
(28,28,34)
(31,30,36)
(33,31,38)
(31,30,33)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(31,28,28)
(31,28,28)
(31,28,28)
(31,28,28)
(33,30,28)
(33,30,28)
(31,28,28)
(34,28,28)
(34,28,28)
(36,30,28)
(38,31,30)
(39,33,31)
(34,28,28)
(31,28,30)
(34,28,30)
(31,28,30)
(34,28,30)
(31,28,30)
(34,28,30)
(31,28,30)
(34,28,28)
(31,28,28)
(34,28,28)
(31,28,28)
(34,28,28)
(33,30,30)
(36,28,30)
(36,28,30)
(38,30,31)
(38,30,31)
(39,30,31)
(38,30,31)
(39,28,33)
(38,30,33)
(38,30,33)
(38,30,33)
(38,30,33)
(33,28,34)
(33,28,34)
(34,28,36)
(38,31,39)
(39,33,41)
(38,31,41)
(38,31,41)
(36,30,39)
(39,33,42)
(42,36,46)
(41,34,44)
(34,31,41)
(33,30,39)
(34,31,41)
(36,33,42)
(41,38,47)
(39,36,46)
(39,36,46)
(38,34,44)
(33,33,42)
(36,36,46)
(42,42,52)
(49,47,54)
(44,34,42)
(46,34,39)
(46,38,39)
(49,41,42)
(52,44,46)
(49,46,46)
(44,41,41)
(38,38,38)
(38,36,39)
(39,42,44)
(41,42,49)
(36,41,47)
(33,38,46)
(33,38,46)
(34,39,52)
(41,44,57)
(44,42,58)
(41,39,55)
(38,36,50)
(36,34,49)
(39,39,49)
(39,39,49)
(41,38,47)
(38,34,44)
(39,36,46)
(39,36,46)
(44,38,47)
(46,39,49)
(46,38,52)
(44,36,50)
(44,36,50)
(42,33,50)
(42,38,62)
(41,41,70)
(44,42,74)
(44,42,84)
(42,42,90)
(42,42,100)
(44,44,108)
(42,46,111)
(50,52,122)
(38,42,114)
(36,41,113)
(42,47,118)
(39,44,114)
(31,38,103)
(30,36,102)
(42,41,108)
(55,46,111)
(60,47,113)
(58,49,114)
(54,47,113)
(46,42,110)
(44,42,110)
(42,46,111)
(44,47,113)
(44,49,119)
(46,50,121)
(44,52,124)
(42,50,122)
(39,47,119)
(36,44,116)
(34,42,114)
(33,42,114)
(31,47,122)
(34,55,129)
(39,60,134)
(39,60,134)
(36,57,130)
(31,55,129)
(36,55,132)
(36,58,135)
(39,58,135)
(34,57,134)
(38,57,134)
(34,57,134)
(39,57,137)
(38,60,138)
(44,62,142)
(42,65,143)
(41,63,148)
(34,63,148)
(31,65,148)
(28,66,150)
(28,70,156)
(28,73,159)
(33,74,161)
(39,78,161)
(46,79,162)
(41,71,153)
(41,65,143)
(42,68,143)
(47,73,146)
(47,78,146)
(46,76,145)
(46,74,140)
(33,55,122)
(31,54,121)
(31,55,129)
(41,66,140)
(52,81,156)
(58,94,170)
(63,100,180)
(58,102,182)
(60,103,183)
(55,98,178)
(52,92,172)
(47,84,161)
(41,76,153)
(39,71,146)
(39,70,142)
(42,68,142)
(34,60,129)
(33,55,122)
(33,55,122)
(34,58,121)
(33,58,118)
(30,55,113)
(33,55,113)
(34,58,111)
(33,54,105)
(34,55,106)
(41,58,110)
(42,60,111)
(41,58,110)
(38,55,106)
(36,50,103)
(33,47,100)
(42,52,98)
(47,54,98)
(49,55,102)
(46,52,97)
(44,49,94)
(39,46,86)
(41,42,84)
(39,41,82)
(47,46,87)
(47,47,86)
(47,44,79)
(47,42,78)
(49,41,74)
(47,39,73)
(46,38,71)
(42,39,71)
(38,38,66)
(33,33,62)
(28,28,54)
(28,30,52)
(38,33,57)
(39,36,55)
(41,34,52)
(38,33,47)
(39,31,46)
(42,36,46)
(46,39,49)
(46,39,49)
(44,41,50)
(49,46,55)
(50,47,57)
(47,44,54)
(46,46,55)
(36,36,46)
(28,30,36)
(28,30,31)
(28,30,31)
(28,28,28)
(28,28,28)
(28,30,28)
(31,33,30)
(31,31,31)
(34,30,33)
(36,30,38)
(38,31,41)
(39,31,46)
(44,31,49)
(44,31,47)
(36,28,42)
(38,31,41)
(39,33,42)
(41,34,44)
(41,34,44)
(39,33,42)
(38,31,41)
(36,30,39)
(38,31,39)
(38,31,39)
(36,30,38)
(33,28,34)
(34,28,36)
(38,31,39)
(38,31,39)
(34,28,36)
(38,33,36)
(36,31,34)
(33,28,31)
(33,28,31)
(38,30,33)
(38,30,33)
(36,28,31)
(34,28,30)
(41,31,39)
(41,31,39)
(42,33,41)
(44,34,42)
(46,36,44)
(46,36,44)
(44,34,42)
(39,34,38)
(36,34,38)
(34,34,34)
(36,33,33)
(39,30,31)
(41,28,31)
(47,30,34)
(52,33,42)
(52,36,46)
(52,36,46)
(52,41,49)
(55,42,54)
(60,42,55)
(62,41,54)
(62,38,50)
(62,30,49)
(60,28,47)
(62,31,46)
(57,28,41)
(50,28,38)
(50,28,39)
(52,30,47)
(49,34,50)
(46,33,49)
(39,31,46)
(42,33,50)
(46,36,54)
(47,36,57)
(47,36,57)
(52,38,58)
(55,41,62)
(55,39,60)
(52,36,57)
(60,36,58)
(60,34,62)
(57,34,63)
(54,34,66)
(54,34,70)
(54,34,70)
(57,38,70)
(60,38,66)
(66,39,62)
(63,36,54)
(60,33,47)
(62,36,47)
(66,44,54)
(66,47,57)
(62,44,57)
(58,41,54)
(76,70,116)
(74,68,114)
(79,74,116)
(87,82,124)
(92,87,129)
(90,82,129)
(90,78,126)
(94,78,126)
(94,74,122)
(100,79,130)
(98,84,137)
(86,81,132)
(74,78,132)
(66,81,134)
(60,84,135)
(60,84,135)
(58,73,127)
(66,76,132)
(66,81,135)
(63,79,134)
(54,73,127)
(46,70,122)
(49,73,126)
(54,78,130)
(54,78,130)
(57,76,130)
(60,74,129)
(65,71,127)
(68,68,126)
(68,65,122)
(73,62,121)
(71,62,118)
(74,66,113)
(68,63,105)
(63,60,108)
(60,58,113)
(62,60,122)
(62,66,127)
(60,70,129)
(60,70,129)
(55,70,124)
(52,68,116)
(52,65,113)
(55,65,111)
(58,63,113)
(60,63,113)
(62,60,114)
(58,55,113)
(60,60,118)
(63,63,121)
(62,62,119)
(57,58,113)
(58,57,111)
(60,58,110)
(65,57,106)
(62,55,102)
(62,54,97)
(66,60,100)
(70,60,97)
(62,52,89)
(55,44,78)
(49,38,71)
(47,33,65)
(44,30,62)
(38,30,63)
(38,34,66)
(41,39,71)
(44,47,76)
(49,52,81)
(47,52,76)
(46,46,71)
(47,42,68)
(50,41,68)
(52,41,65)
(50,39,63)
(47,36,57)
(41,38,57)
(38,39,55)
(34,41,58)
(39,41,63)
(54,39,71)
(65,46,81)
(71,50,86)
(66,47,82)
(58,42,79)
(52,39,76)
(52,39,76)
(49,36,73)
(49,41,74)
(42,34,68)
(34,31,63)
(33,30,60)
(36,33,63)
(41,39,65)
(46,44,70)
(47,47,70)
(44,36,60)
(39,31,55)
(38,31,50)
(41,34,52)
(46,36,54)
(41,33,47)
(39,33,42)
(39,33,41)
(42,38,41)
(41,36,39)
(42,34,36)
(42,34,36)
(44,36,38)
(44,36,38)
(42,34,38)
(41,33,36)
(39,31,33)
(39,31,33)
(39,31,34)
(41,31,39)
(39,33,42)
(36,31,46)
(38,31,49)
(36,33,52)
(31,28,47)
(31,28,47)
(31,28,47)
(36,30,49)
(36,30,49)
(36,30,47)
(39,30,47)
(39,31,46)
(31,28,38)
(28,28,33)
(28,28,33)
(31,30,36)
(33,31,34)
(31,30,33)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,30,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(31,28,28)
(31,28,28)
(31,28,28)
(31,28,28)
(33,30,30)
(33,30,28)
(34,28,28)
(34,28,28)
(36,28,30)
(36,30,28)
(38,30,31)
(39,31,33)
(34,28,30)
(34,28,30)
(36,28,34)
(36,28,31)
(36,28,34)
(36,28,31)
(36,28,31)
(36,28,31)
(38,30,33)
(36,28,30)
(36,28,31)
(36,28,30)
(36,28,30)
(38,30,31)
(38,30,31)
(39,31,33)
(39,30,31)
(39,30,31)
(39,30,31)
(39,30,31)
(39,28,33)
(39,28,33)
(38,30,33)
(38,28,36)
(41,31,39)
(39,28,39)
(34,28,38)
(36,30,39)
(38,31,41)
(38,30,44)
(38,30,44)
(36,28,42)
(38,30,44)
(41,34,44)
(44,38,47)
(42,36,46)
(36,33,42)
(34,31,41)
(36,33,42)
(39,36,46)
(36,33,42)
(34,31,41)
(34,31,41)
(34,31,41)
(34,34,44)
(38,38,47)
(42,42,52)
(47,44,54)
(44,34,42)
(47,36,41)
(46,38,41)
(49,41,42)
(50,42,44)
(47,44,44)
(44,41,41)
(39,39,39)
(38,36,39)
(39,42,44)
(41,42,49)
(38,42,49)
(34,39,47)
(33,38,46)
(36,41,54)
(41,44,57)
(38,36,50)
(38,36,50)
(36,34,49)
(36,34,49)
(38,38,47)
(38,38,47)
(41,38,47)
(39,36,46)
(39,36,46)
(39,36,46)
(44,38,47)
(44,38,47)
(42,34,49)
(42,34,49)
(44,31,47)
(39,30,47)
(42,39,58)
(42,41,66)
(44,42,74)
(42,41,82)
(41,39,90)
(39,38,100)
(41,39,106)
(41,42,113)
(41,46,116)
(33,38,108)
(31,38,103)
(36,42,108)
(38,41,106)
(31,34,100)
(30,33,98)
